Unspecified fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S82409N,
Unspecified fracture of shaft of unspecified fibula  subsequent encounter for closed fracture with malunion,S82409P,
Unspecified fracture of shaft of unspecified fibula  subsequent encounter for open fracture type I or II with malunion,S82409Q,
Unspecified fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S82409R,
Unspecified fracture of shaft of unspecified fibula  sequela,S82409S,
Displaced transverse fracture of shaft of right fibula  initial encounter for closed fracture,S82421A,
Displaced transverse fracture of shaft of right fibula  initial encounter for open fracture type I or II,S82421B,
Displaced transverse fracture of shaft of right fibula  initial encounter for open fracture type IIIA  IIIB  or IIIC,S82421C,
Displaced transverse fracture of shaft of right fibula  subsequent encounter for closed fracture with routine healing,S82421D,
Displaced transverse fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with routine healing,S82421E,
Displaced transverse fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S82421F,
Displaced transverse fracture of shaft of right fibula  subsequent encounter for closed fracture with delayed healing,S82421G,
Displaced transverse fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with delayed healing,S82421H,
Displaced transverse fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S82421J,
Displaced transverse fracture of shaft of right fibula  subsequent encounter for closed fracture with nonunion,S82421K,
Displaced transverse fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with nonunion,S82421M,
Displaced transverse fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S82421N,
Displaced transverse fracture of shaft of right fibula  subsequent encounter for closed fracture with malunion,S82421P,
Displaced transverse fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with malunion,S82421Q,
Displaced transverse fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S82421R,
Displaced transverse fracture of shaft of right fibula  sequela,S82421S,
Displaced transverse fracture of shaft of left fibula  initial encounter for closed fracture,S82422A,
Displaced transverse fracture of shaft of left fibula  initial encounter for open fracture type I or II,S82422B,
Displaced transverse fracture of shaft of left fibula  initial encounter for open fracture type IIIA  IIIB  or IIIC,S82422C,
Displaced transverse fracture of shaft of left fibula  subsequent encounter for closed fracture with routine healing,S82422D,
Displaced transverse fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with routine healing,S82422E,
Displaced transverse fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S82422F,
Displaced transverse fracture of shaft of left fibula  subsequent encounter for closed fracture with delayed healing,S82422G,
Displaced transverse fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with delayed healing,S82422H,
Displaced transverse fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S82422J,
Displaced transverse fracture of shaft of left fibula  subsequent encounter for closed fracture with nonunion,S82422K,
Displaced transverse fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with nonunion,S82422M,
Displaced transverse fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S82422N,
Displaced transverse fracture of shaft of left fibula  subsequent encounter for closed fracture with malunion,S82422P,
Displaced transverse fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with malunion,S82422Q,
Displaced transverse fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S82422R,
Displaced transverse fracture of shaft of left fibula  sequela,S82422S,
Displaced transverse fracture of shaft of unspecified fibula  initial encounter for closed fracture,S82423A,
Displaced transverse fracture of shaft of unspecified fibula  initial encounter for open fracture type I or II,S82423B,
Displaced transverse fracture of shaft of unspecified fibula  initial encounter for open fracture type IIIA  IIIB  or IIIC,S82423C,
Displaced transverse fracture of shaft of unspecified fibula  subsequent encounter for closed fracture with routine healing,S82423D,
Displaced transverse fracture of shaft of unspecified fibula  subsequent encounter for open fracture type I or II with routine healing,S82423E,
Displaced transverse fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S82423F,
Displaced transverse fracture of shaft of unspecified fibula  subsequent encounter for closed fracture with delayed healing,S82423G,
Displaced transverse fracture of shaft of unspecified fibula  subsequent encounter for open fracture type I or II with delayed healing,S82423H,
Displaced transverse fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S82423J,
Displaced transverse fracture of shaft of unspecified fibula  subsequent encounter for closed fracture with nonunion,S82423K,
Displaced transverse fracture of shaft of unspecified fibula  subsequent encounter for open fracture type I or II with nonunion,S82423M,
Displaced transverse fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S82423N,
Displaced transverse fracture of shaft of unspecified fibula  subsequent encounter for closed fracture with malunion,S82423P,
Displaced transverse fracture of shaft of unspecified fibula  subsequent encounter for open fracture type I or II with malunion,S82423Q,
Displaced transverse fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S82423R,
Displaced transverse fracture of shaft of unspecified fibula  sequela,S82423S,
Nondisplaced transverse fracture of shaft of right fibula  initial encounter for closed fracture,S82424A,
Nondisplaced transverse fracture of shaft of right fibula  initial encounter for open fracture type I or II,S82424B,
Nondisplaced transverse fracture of shaft of right fibula  initial encounter for open fracture type IIIA  IIIB  or IIIC,S82424C,
Nondisplaced transverse fracture of shaft of right fibula  subsequent encounter for closed fracture with routine healing,S82424D,
Nondisplaced transverse fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with routine healing,S82424E,
Nondisplaced transverse fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S82424F,
Nondisplaced transverse fracture of shaft of right fibula  subsequent encounter for closed fracture with delayed healing,S82424G,
Nondisplaced transverse fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with delayed healing,S82424H,
Nondisplaced transverse fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S82424J,
Nondisplaced transverse fracture of shaft of right fibula  subsequent encounter for closed fracture with nonunion,S82424K,
Nondisplaced transverse fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with nonunion,S82424M,
Nondisplaced transverse fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S82424N,
Nondisplaced transverse fracture of shaft of right fibula  subsequent encounter for closed fracture with malunion,S82424P,
Nondisplaced transverse fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with malunion,S82424Q,
Nondisplaced transverse fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S82424R,
Nondisplaced transverse fracture of shaft of right fibula  sequela,S82424S,
Nondisplaced transverse fracture of shaft of left fibula  initial encounter for closed fracture,S82425A,
Nondisplaced transverse fracture of shaft of left fibula  initial encounter for open fracture type I or II,S82425B,
Nondisplaced transverse fracture of shaft of left fibula  initial encounter for open fracture type IIIA  IIIB  or IIIC,S82425C,
Nondisplaced transverse fracture of shaft of left fibula  subsequent encounter for closed fracture with routine healing,S82425D,
Nondisplaced transverse fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with routine healing,S82425E,
Nondisplaced transverse fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S82425F,
Nondisplaced transverse fracture of shaft of left fibula  subsequent encounter for closed fracture with delayed healing,S82425G,
Nondisplaced transverse fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with delayed healing,S82425H,
Nondisplaced transverse fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S82425J,
Nondisplaced transverse fracture of shaft of left fibula  subsequent encounter for closed fracture with nonunion,S82425K,
Nondisplaced transverse fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with nonunion,S82425M,
Nondisplaced transverse fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S82425N,
Nondisplaced transverse fracture of shaft of left fibula  subsequent encounter for closed fracture with malunion,S82425P,
Nondisplaced transverse fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with malunion,S82425Q,
Nondisplaced transverse fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S82425R,
Nondisplaced transverse fracture of shaft of left fibula  sequela,S82425S,
Nondisplaced transverse fracture of shaft of unspecified fibula  initial encounter for closed fracture,S82426A,
Nondisplaced transverse fracture of shaft of unspecified fibula  initial encounter for open fracture type I or II,S82426B,
Nondisplaced transverse fracture of shaft of unspecified fibula  initial encounter for open fracture type IIIA  IIIB  or IIIC,S82426C,
Nondisplaced transverse fracture of shaft of unspecified fibula  subsequent encounter for closed fracture with routine healing,S82426D,
Nondisplaced transverse fracture of shaft of unspecified fibula  subsequent encounter for open fracture type I or II with routine healing,S82426E,
Nondisplaced transverse fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S82426F,
Nondisplaced transverse fracture of shaft of unspecified fibula  subsequent encounter for closed fracture with delayed healing,S82426G,
Nondisplaced transverse fracture of shaft of unspecified fibula  subsequent encounter for open fracture type I or II with delayed healing,S82426H,
Nondisplaced transverse fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S82426J,
Nondisplaced transverse fracture of shaft of unspecified fibula  subsequent encounter for closed fracture with nonunion,S82426K,
Nondisplaced transverse fracture of shaft of unspecified fibula  subsequent encounter for open fracture type I or II with nonunion,S82426M,
Nondisplaced transverse fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S82426N,
Nondisplaced transverse fracture of shaft of unspecified fibula  subsequent encounter for closed fracture with malunion,S82426P,
Nondisplaced transverse fracture of shaft of unspecified fibula  subsequent encounter for open fracture type I or II with malunion,S82426Q,
Nondisplaced transverse fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S82426R,
Nondisplaced transverse fracture of shaft of unspecified fibula  sequela,S82426S,
Displaced oblique fracture of shaft of right fibula  initial encounter for closed fracture,S82431A,
Displaced oblique fracture of shaft of right fibula  initial encounter for open fracture type I or II,S82431B,
Displaced oblique fracture of shaft of right fibula  initial encounter for open fracture type IIIA  IIIB  or IIIC,S82431C,
Displaced oblique fracture of shaft of right fibula  subsequent encounter for closed fracture with routine healing,S82431D,
Displaced oblique fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with routine healing,S82431E,
Displaced oblique fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S82431F,
Displaced oblique fracture of shaft of right fibula  subsequent encounter for closed fracture with delayed healing,S82431G,
Displaced oblique fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with delayed healing,S82431H,
Displaced oblique fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S82431J,
Displaced oblique fracture of shaft of right fibula  subsequent encounter for closed fracture with nonunion,S82431K,
Displaced oblique fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with nonunion,S82431M,
Displaced oblique fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S82431N,
Displaced oblique fracture of shaft of right fibula  subsequent encounter for closed fracture with malunion,S82431P,
Displaced oblique fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with malunion,S82431Q,
Displaced oblique fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S82431R,
Displaced oblique fracture of shaft of right fibula  sequela,S82431S,
Displaced oblique fracture of shaft of left fibula  initial encounter for closed fracture,S82432A,
Displaced oblique fracture of shaft of left fibula  initial encounter for open fracture type I or II,S82432B,
Displaced oblique fracture of shaft of left fibula  initial encounter for open fracture type IIIA  IIIB  or IIIC,S82432C,
Displaced oblique fracture of shaft of left fibula  subsequent encounter for closed fracture with routine healing,S82432D,
Displaced oblique fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with routine healing,S82432E,
Displaced oblique fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S82432F,
Displaced oblique fracture of shaft of left fibula  subsequent encounter for closed fracture with delayed healing,S82432G,
Displaced oblique fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with delayed healing,S82432H,
Displaced oblique fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S82432J,
Displaced oblique fracture of shaft of left fibula  subsequent encounter for closed fracture with nonunion,S82432K,
Displaced oblique fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with nonunion,S82432M,
Displaced oblique fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S82432N,
Displaced oblique fracture of shaft of left fibula  subsequent encounter for closed fracture with malunion,S82432P,
Displaced oblique fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with malunion,S82432Q,
Displaced oblique fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S82432R,
Displaced oblique fracture of shaft of left fibula  sequela,S82432S,
Displaced oblique fracture of shaft of unspecified fibula  initial encounter for closed fracture,S82433A,
Displaced oblique fracture of shaft of unspecified fibula  initial encounter for open fracture type I or II,S82433B,
Displaced oblique fracture of shaft of unspecified fibula  initial encounter for open fracture type IIIA  IIIB  or IIIC,S82433C,
Displaced oblique fracture of shaft of unspecified fibula  subsequent encounter for closed fracture with routine healing,S82433D,
Displaced oblique fracture of shaft of unspecified fibula  subsequent encounter for open fracture type I or II with routine healing,S82433E,
Displaced oblique fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S82433F,
Displaced oblique fracture of shaft of unspecified fibula  subsequent encounter for closed fracture with delayed healing,S82433G,
Displaced oblique fracture of shaft of unspecified fibula  subsequent encounter for open fracture type I or II with delayed healing,S82433H,
Displaced oblique fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S82433J,
Displaced oblique fracture of shaft of unspecified fibula  subsequent encounter for closed fracture with nonunion,S82433K,
Displaced oblique fracture of shaft of unspecified fibula  subsequent encounter for open fracture type I or II with nonunion,S82433M,
Displaced oblique fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S82433N,
Displaced oblique fracture of shaft of unspecified fibula  subsequent encounter for closed fracture with malunion,S82433P,
Displaced oblique fracture of shaft of unspecified fibula  subsequent encounter for open fracture type I or II with malunion,S82433Q,
Displaced oblique fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S82433R,
Displaced oblique fracture of shaft of unspecified fibula  sequela,S82433S,
Nondisplaced oblique fracture of shaft of right fibula  initial encounter for closed fracture,S82434A,
Nondisplaced oblique fracture of shaft of right fibula  initial encounter for open fracture type I or II,S82434B,
Nondisplaced oblique fracture of shaft of right fibula  initial encounter for open fracture type IIIA  IIIB  or IIIC,S82434C,
Nondisplaced oblique fracture of shaft of right fibula  subsequent encounter for closed fracture with routine healing,S82434D,
Nondisplaced oblique fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with routine healing,S82434E,
Nondisplaced oblique fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S82434F,
Nondisplaced oblique fracture of shaft of right fibula  subsequent encounter for closed fracture with delayed healing,S82434G,
Nondisplaced oblique fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with delayed healing,S82434H,
Nondisplaced oblique fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S82434J,
Nondisplaced oblique fracture of shaft of right fibula  subsequent encounter for closed fracture with nonunion,S82434K,
Nondisplaced oblique fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with nonunion,S82434M,
Nondisplaced oblique fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S82434N,
Nondisplaced oblique fracture of shaft of right fibula  subsequent encounter for closed fracture with malunion,S82434P,
Nondisplaced oblique fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with malunion,S82434Q,
Nondisplaced oblique fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S82434R,
Nondisplaced oblique fracture of shaft of right fibula  sequela,S82434S,
Nondisplaced oblique fracture of shaft of left fibula  initial encounter for closed fracture,S82435A,
Nondisplaced oblique fracture of shaft of left fibula  initial encounter for open fracture type I or II,S82435B,
Nondisplaced oblique fracture of shaft of left fibula  initial encounter for open fracture type IIIA  IIIB  or IIIC,S82435C,
Nondisplaced oblique fracture of shaft of left fibula  subsequent encounter for closed fracture with routine healing,S82435D,
Nondisplaced oblique fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with routine healing,S82435E,
Nondisplaced oblique fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S82435F,
Nondisplaced oblique fracture of shaft of left fibula  subsequent encounter for closed fracture with delayed healing,S82435G,
Nondisplaced oblique fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with delayed healing,S82435H,
Nondisplaced oblique fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S82435J,
Nondisplaced oblique fracture of shaft of left fibula  subsequent encounter for closed fracture with nonunion,S82435K,
Nondisplaced oblique fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with nonunion,S82435M,
Nondisplaced oblique fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S82435N,
Nondisplaced oblique fracture of shaft of left fibula  subsequent encounter for closed fracture with malunion,S82435P,
Nondisplaced oblique fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with malunion,S82435Q,
Nondisplaced oblique fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S82435R,
Nondisplaced oblique fracture of shaft of left fibula  sequela,S82435S,
Nondisplaced oblique fracture of shaft of unspecified fibula  initial encounter for closed fracture,S82436A,
Nondisplaced oblique fracture of shaft of unspecified fibula  initial encounter for open fracture type I or II,S82436B,
Nondisplaced oblique fracture of shaft of unspecified fibula  initial encounter for open fracture type IIIA  IIIB  or IIIC,S82436C,
Nondisplaced oblique fracture of shaft of unspecified fibula  subsequent encounter for closed fracture with routine healing,S82436D,
Nondisplaced oblique fracture of shaft of unspecified fibula  subsequent encounter for open fracture type I or II with routine healing,S82436E,
Nondisplaced oblique fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S82436F,
Nondisplaced oblique fracture of shaft of unspecified fibula  subsequent encounter for closed fracture with delayed healing,S82436G,
Nondisplaced oblique fracture of shaft of unspecified fibula  subsequent encounter for open fracture type I or II with delayed healing,S82436H,
Nondisplaced oblique fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S82436J,
Nondisplaced oblique fracture of shaft of unspecified fibula  subsequent encounter for closed fracture with nonunion,S82436K,
Nondisplaced oblique fracture of shaft of unspecified fibula  subsequent encounter for open fracture type I or II with nonunion,S82436M,
Nondisplaced oblique fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S82436N,
Nondisplaced oblique fracture of shaft of unspecified fibula  subsequent encounter for closed fracture with malunion,S82436P,
Nondisplaced oblique fracture of shaft of unspecified fibula  subsequent encounter for open fracture type I or II with malunion,S82436Q,
Nondisplaced oblique fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S82436R,
Nondisplaced oblique fracture of shaft of unspecified fibula  sequela,S82436S,
Displaced spiral fracture of shaft of right fibula  initial encounter for closed fracture,S82441A,
Displaced spiral fracture of shaft of right fibula  initial encounter for open fracture type I or II,S82441B,
Displaced spiral fracture of shaft of right fibula  initial encounter for open fracture type IIIA  IIIB  or IIIC,S82441C,
Displaced spiral fracture of shaft of right fibula  subsequent encounter for closed fracture with routine healing,S82441D,
Displaced spiral fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with routine healing,S82441E,
Displaced spiral fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S82441F,
Displaced spiral fracture of shaft of right fibula  subsequent encounter for closed fracture with delayed healing,S82441G,
Displaced spiral fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with delayed healing,S82441H,
Displaced spiral fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S82441J,
Displaced spiral fracture of shaft of right fibula  subsequent encounter for closed fracture with nonunion,S82441K,
Displaced spiral fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with nonunion,S82441M,
Displaced spiral fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S82441N,
Displaced spiral fracture of shaft of right fibula  subsequent encounter for closed fracture with malunion,S82441P,
Displaced spiral fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with malunion,S82441Q,
Displaced spiral fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S82441R,
Displaced spiral fracture of shaft of right fibula  sequela,S82441S,
Displaced spiral fracture of shaft of left fibula  initial encounter for closed fracture,S82442A,
Displaced spiral fracture of shaft of left fibula  initial encounter for open fracture type I or II,S82442B,
Displaced spiral fracture of shaft of left fibula  initial encounter for open fracture type IIIA  IIIB  or IIIC,S82442C,
Displaced spiral fracture of shaft of left fibula  subsequent encounter for closed fracture with routine healing,S82442D,
Displaced spiral fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with routine healing,S82442E,
Displaced spiral fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S82442F,
Displaced spiral fracture of shaft of left fibula  subsequent encounter for closed fracture with delayed healing,S82442G,
Displaced spiral fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with delayed healing,S82442H,
Displaced spiral fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S82442J,
Displaced spiral fracture of shaft of left fibula  subsequent encounter for closed fracture with nonunion,S82442K,
Displaced spiral fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with nonunion,S82442M,
Displaced spiral fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S82442N,
Displaced spiral fracture of shaft of left fibula  subsequent encounter for closed fracture with malunion,S82442P,
Displaced spiral fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with malunion,S82442Q,
Displaced spiral fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S82442R,
Displaced spiral fracture of shaft of left fibula  sequela,S82442S,
Displaced spiral fracture of shaft of unspecified fibula  initial encounter for closed fracture,S82443A,
Displaced spiral fracture of shaft of unspecified fibula  initial encounter for open fracture type I or II,S82443B,
Displaced spiral fracture of shaft of unspecified fibula  initial encounter for open fracture type IIIA  IIIB  or IIIC,S82443C,
Displaced spiral fracture of shaft of unspecified fibula  subsequent encounter for closed fracture with routine healing,S82443D,
Displaced spiral fracture of shaft of unspecified fibula  subsequent encounter for open fracture type I or II with routine healing,S82443E,
Displaced spiral fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S82443F,
Displaced spiral fracture of shaft of unspecified fibula  subsequent encounter for closed fracture with delayed healing,S82443G,
Displaced spiral fracture of shaft of unspecified fibula  subsequent encounter for open fracture type I or II with delayed healing,S82443H,
Displaced spiral fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S82443J,
Displaced spiral fracture of shaft of unspecified fibula  subsequent encounter for closed fracture with nonunion,S82443K,
Displaced spiral fracture of shaft of unspecified fibula  subsequent encounter for open fracture type I or II with nonunion,S82443M,
Displaced spiral fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S82443N,
Displaced spiral fracture of shaft of unspecified fibula  subsequent encounter for closed fracture with malunion,S82443P,
Displaced spiral fracture of shaft of unspecified fibula  subsequent encounter for open fracture type I or II with malunion,S82443Q,
Displaced spiral fracture of shaft of unspecified fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S82443R,
Displaced spiral fracture of shaft of unspecified fibula  sequela,S82443S,
Nondisplaced spiral fracture of shaft of right fibula  initial encounter for closed fracture,S82444A,
Nondisplaced spiral fracture of shaft of right fibula  initial encounter for open fracture type I or II,S82444B,
Nondisplaced spiral fracture of shaft of right fibula  initial encounter for open fracture type IIIA  IIIB  or IIIC,S82444C,
Nondisplaced spiral fracture of shaft of right fibula  subsequent encounter for closed fracture with routine healing,S82444D,
Nondisplaced spiral fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with routine healing,S82444E,
Nondisplaced spiral fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S82444F,
Nondisplaced spiral fracture of shaft of right fibula  subsequent encounter for closed fracture with delayed healing,S82444G,
Nondisplaced spiral fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with delayed healing,S82444H,
Nondisplaced spiral fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S82444J,
Nondisplaced spiral fracture of shaft of right fibula  subsequent encounter for closed fracture with nonunion,S82444K,
Nondisplaced spiral fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with nonunion,S82444M,
Nondisplaced spiral fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S82444N,
Nondisplaced spiral fracture of shaft of right fibula  subsequent encounter for closed fracture with malunion,S82444P,
Nondisplaced spiral fracture of shaft of right fibula  subsequent encounter for open fracture type I or II with malunion,S82444Q,
Nondisplaced spiral fracture of shaft of right fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S82444R,
Nondisplaced spiral fracture of shaft of right fibula  sequela,S82444S,
Nondisplaced spiral fracture of shaft of left fibula  initial encounter for closed fracture,S82445A,
Nondisplaced spiral fracture of shaft of left fibula  initial encounter for open fracture type I or II,S82445B,
Nondisplaced spiral fracture of shaft of left fibula  initial encounter for open fracture type IIIA  IIIB  or IIIC,S82445C,
Nondisplaced spiral fracture of shaft of left fibula  subsequent encounter for closed fracture with routine healing,S82445D,
Nondisplaced spiral fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with routine healing,S82445E,
Nondisplaced spiral fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S82445F,
Nondisplaced spiral fracture of shaft of left fibula  subsequent encounter for closed fracture with delayed healing,S82445G,
Nondisplaced spiral fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with delayed healing,S82445H,
Nondisplaced spiral fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S82445J,
Nondisplaced spiral fracture of shaft of left fibula  subsequent encounter for closed fracture with nonunion,S82445K,
Nondisplaced spiral fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with nonunion,S82445M,
Nondisplaced spiral fracture of shaft of left fibula  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S82445N,
Nondisplaced spiral fracture of shaft of left fibula  subsequent encounter for closed fracture with malunion,S82445P,
Nondisplaced spiral fracture of shaft of left fibula  subsequent encounter for open fracture type I or II with malunion,S82445Q,
