108921613,Shikoku,,
108921850,Japan,,
108921850,Nippon,,
108921850,Nihon,,
108923177,Asahikawa,,
108923348,Tokyo,,
108923348,Tokio,,
108923348,Yeddo,,
108923348,Yedo,,
108923348,Edo,,
108923348,Japanese,,
108923348,capital,,
108923586,Nagano,,
108923755,Nagoya,,
108923884,Omiya,,
108924023,Osaka,,
108924238,Yokohama,,
108924400,Okinawa,,
108924560,Naha,,
108924691,Ryukyu,,
108924913,Kobe,,
108925093,Kyoto,,
108925287,Hiroshima,,
108925552,Sapporo,,
108925700,Kitakyushu,,
108925830,Fukuoka,,
108925957,Nagasaki,,
108926231,Toyohashi,,
108926381,Toyonaki,,
108926543,Toyota,,
108926681,Asama,,
108926681,Mount,,
108926877,Volcano,,
108927068,Iwo,,
108927186,Jordan,,
108927186,Hashemite,,
108927548,Amman,,
108927548,capital,,
108927678,Al,,
108927678,Aqaba,,
108927678,Akaba,,
108927836,Jericho,,
108928083,Az,,
108928083,Zarqa,,
108928193,Kenya,,
108928193,Republic,,
108928582,Nairobi,,
108928582,capital,,
108928742,Kisumu,,
108928933,Mombasa,,
108929102,Nakuru,,
108929243,Kuwait,,
108929243,State,,
108929243,Koweit,,
108929555,Kuwait,,
108929555,Kuwait,,
108929555,Koweit,,
108929555,capital,,
108929722,Gaul,,
108929722,Gallia,,
108929922,France,,
108929922,French,,
108932568,Paris,,
108932568,City,,
108932568,French,,
108932568,capital,,
108933084,Left,,
108933084,Latin,,
108933287,Montmartre,,
108933437,Clichy,,
108933437,Clichy-la-Garenne,,
108933621,Orly,,
108933770,Quai,,
108933940,Right,,
108934067,Ile-St-Louis,,
108934174,Champs,,
108934313,Avignon,,
108934532,Bordeaux,,
108934694,Brest,,
108934868,Calais,,
108935212,Cannes,,
108935381,Chablis,,
108935516,Chartres,,
108935674,Cherbourg,,
108935848,Dijon,,
108935978,Dunkirk,,
108935978,Dunkerque,,
108936180,Grenoble,,
108936303,Le,,
108936476,Lille,,
108936647,Lyon,,
108936647,Lyons,,
108936833,Marseille,,
108936833,Marseilles,,
108936996,Nancy,,
108937109,Nantes,,
108937251,Nice,,
108937414,Orleans,,
108937594,Rheims,,
108937594,Reims,,
108937850,Strasbourg,,
108937850,Strassburg,,
108937995,Toulon,,
108938163,Toulouse,,
108938351,Tours,,
108938478,Valenciennes,,
108938619,Versailles,,
108938819,Vichy,,
108939028,Vienne,,
108939201,Riviera,,
108939437,French,,
108939437,Cote,,
108939562,French,,
108940209,Alsace,,
108940209,Alsatia,,
108940209,Elsass,,
108940371,Anjou,,
108940517,Aquitaine,,
108940517,Aquitania,,
108940670,Artois,,
108940835,Auvergne,,
108940936,Basse-Normandie,,
108940936,Lower-Normandy,,
108941057,Bourgogne,,
108941057,Burgundy,,
108941208,Bretagne,,
108941208,Brittany,,
108941208,Breiz,,
108941426,Centre,,
108941535,Champagne,,
108941535,Champagne-Ardenne,,
108941681,Ardennes,,
108941895,Corse,,
108941895,Corsica,,
108942091,Corse,,
108942091,Corsica,,
108942277,Franche-Comte,,
108942392,Gascogne,,
108942392,Gascony,,
108942508,Haute-Normandie,,
108942508,Upper-Normandy,,
108942629,Ile-de-France,,
108942780,Languedoc-Roussillon,,
108942965,Limousin,,
108943104,Lorraine,,
108943104,Lothringen,,
108943242,Martinique,,
108943461,Mayenne,,
108943601,Midi,,
108943699,Midi-Pyrenees,,
108943810,Nord-Pas-de-Calais,,
108943926,Pays,,
108944089,Picardie,,
108944089,Picardy,,
108944224,Poitou-Charentes,,
108944224,Poitou,,
108944378,Rhone-Alpes,,
108944561,Normandie,,
108944561,Normandy,,
108944818,Orleanais,,
108944960,Provence,,
108945110,Lyonnais,,
108945277,Savoy,,
108945529,Gabon,,
108945529,Gabonese,,
108945529,Gabun,,
108945705,Libreville,,
108945705,capital,,
108945821,Gambia,,
108945821,The,,
108945821,Republic,,
108946042,Banjul,,
108946042,capital,,
108946187,Ghana,,
108946187,Republic,,
108946187,Gold,,
108946564,Accra,,
108946564,capital,,
108946715,Kumasi,,
108946812,Tamale,,
108946909,Grenada,,
108947180,St.,,
108947180,capital,,
108947319,Guinea,,
108947319,Republic,,
108947319,French,,
108947617,Conakry,,
108947617,Konakri,,
108947617,capital,,
108947772,Guinea-Bissau,,
108947772,Republic,,
108947772,Guine-Bissau,,
108947772,Portuguese,,
108948027,Bissau,,
108948027,capital,,
108948155,Guiana,,
108948346,Guyana,,
108948346,Co-operative,,
108948346,British,,
108948704,Georgetown,,
108948704,Stabroek,,
108948958,Demerara,,
108949093,Netherlands,,
108949093,The,,
108949093,Kingdom,,
108949093,Nederland,,
108949093,Holland,,
108949737,Amsterdam,,
108949737,Dutch,,
108949737,capital,,
108950035,Apeldoorn,,
108950230,Arnhem,,
108950407,The,,
108950407,s,,
108950407,Den,,
108950649,Eindhoven,,
108950787,Nijmegen,,
108950907,Rotterdam,,
108951077,Leiden,,
108951077,Leyden,,
108951278,Utrecht,,
108951385,Friesland,,
108951513,Friesland,,
108951777,Frisia,,
108951957,Frisian,,
108952190,Hungary,,
108952190,Republic,,
108952190,Magyarorszag,,
108952423,Budapest,,
108952423,Hungarian,,
108952423,capital,,
108952628,Faroe,,
108952628,Faeroe,,
108952628,Faroes,,
108952628,Faeroes,,
108952856,Faroe,,
108952856,Faeroe,,
108952856,Faroes,,
108952856,Faeroes,,
108953029,Thorshavn,,
108953151,Iceland,,
108953324,Iceland,,
108953324,Republic,,
108953596,Reykjavik,,
108953596,capital,,
108953829,Orkney,,
108954057,Shetland,,
108954057,Shetland,,
108954057,Zetland,,
108954269,Thule,,
108954269,ultima,,
108954443,Thule,,
108954611,Korea,,
108954611,Korean,,
108954611,Dae-Han-Min-Gook,,
108954611,Han-Gook,,
108954975,Chosen,,
108955082,North,,
108955082,Democratic,,
108955082,D.P.R.K.,,
108955082,DPRK,,
108955397,Pyongyang,,
108955397,capital,,
108955626,South,,
108955626,Republic,,
108955951,Seoul,,
108955951,capital,,
108956140,Inchon,,
108956140,Incheon,,
108956140,Chemulpo,,
108956305,Kwangju,,
108956461,Taegu,,
108956461,Tegu,,
108956574,Pusan,,
108956760,Laos,,
108956760,Lao,,
108957064,Vientiane,,
108957064,Laotian,,
108957064,capital,,
108957212,Lappland,,
108957212,Lapland,,
108957381,Lebanon,,
108957381,Lebanese,,
108957806,Bayrut,,
108957806,Beirut,,
108957806,capital,,
108957993,Tarabulus,,
108957993,Tripoli,,
108957993,Tarabulus,,
108957993,Trablous,,
108958212,Sayda,,
108958212,Saida,,
108958212,Sidon,,
108958334,Sur,,
108958334,Tyre,,
108958535,Byblos,,
108958830,Lesotho,,
108958830,Kingdom,,
108958830,Basutoland,,
108959105,Maseru,,
108959105,capital,,
108959254,Liberia,,
108959254,Republic,,
108959495,Monrovia,,
108959495,Liberian,,
108959495,capital,,
108959683,Libya,,
108959683,Socialist,,
108960099,Tripoli,,
108960099,Tarabulus,,
108960099,capital,,
108960363,Benghazi,,
108960548,Liechtenstein,,
108960548,Principality,,
108960843,Vaduz,,
108960843,capital,,
108960987,Luxembourg,,
108960987,Grand,,
108960987,Luxemburg,,
108961402,Luxembourg-Ville,,
108961402,Luxembourg,,
108961402,Luxemburg,,
108961402,Luxembourg,,
108961402,capital,,
108961630,Macedonia,,
108961852,Skopje,,
108961852,Skoplje,,
108961852,Uskub,,
108961970,Madagascar,,
108962187,Madagascar,,
108962187,Republic,,
108962187,Malagasy,,
108962465,Antananarivo,,
108962465,capital,,
108962610,Malawi,,
108962610,Republic,,
108962610,Nyasaland,,
108962951,Blantyre,,
108963095,Lilongwe,,
108963095,capital,,
108963244,Zomba,,
108963369,Malaysia,,
108963369,Malaya,,
108963813,Kuala,,
108963969,Putrajaya,,
108963969,capital,,
108964099,East,,
108964288,Sabah,,
108964288,North,,
108964474,Sarawak,,
108964647,West,,
108964810,Malay,,
108965055,Maldives,,
108965055,Maldive,,
108965251,Maldives,,
108965251,Republic,,
108965475,Male,,
108965598,Mali,,
108965598,Republic,,
108965598,French,,
108965958,Bamako,,
108966085,Timbuktu,,
108966239,Malta,,
108966408,Malta,,
108966408,Republic,,
108966647,Valletta,,
108966647,Valetta,,
108966647,capital,,
108966820,Mauritania,,
108966820,Islamic,,
108966820,Mauritanie,,
108966820,Muritaniya,,
108967176,Nouakchott,,
108967329,Mauritius,,
108967484,Mauritius,,
108967484,Republic,,
108967688,Port,,
108967868,Monaco,,
108967868,Principality,,
108968125,Monaco-Ville,,
108968225,Monte,,
108968390,Tartary,,
108968390,Tatary,,
108968677,Mongolia,,
108968879,Mongolia,,
108968879,Mongolian,,
108968879,Outer,,
108969123,Ulan,,
108969123,Ulaanbaatar,,
108969123,Urga,,
108969123,Kulun,,
108969123,capital,,
108969291,Morocco,,
108969291,Kingdom,,
108969291,Maroc,,
108969291,Marruecos,,
108969291,Al-Magrib,,
108969798,Casablanca,,
108969948,El,,
108970064,Fez,,
108970064,Fes,,
108970189,Marrakesh,,
108970189,Marrakech,,
108970318,Oujda,,
108970445,Rabat,,
108970445,capital,,
108970611,Tangier,,
108970611,Tangiers,,
108970833,Western,,
108970833,Spanish,,
108971025,Mozambique,,
108971025,Republic,,
108971025,Mocambique,,
108971404,Beira,,
108971554,Maputo,,
108971554,capital,,
108971693,Natal,,
108971693,KwaZulu-Natal,,
108971914,New,,
108971914,New,,
108972148,North,,
108972335,South,,
108972521,New,,
108972920,Auckland,,
108973064,Christchurch,,
108973202,Wellington,,
108973202,capital,,
108973330,Niger,,
108973330,Republic,,
108973647,Niamey,,
108973647,capital,,
108973776,Nigeria,,
108973776,Federal,,
108974171,Abuja,,
108974171,capital,,
108974171,Nigerian,,
108974330,Ibadan,,
108974468,Katsina,,
108974604,Lagos,,
108974818,Maiduguri,,
108974818,Yerwa-Maiduguri,,
108974974,Zaria,,
108975106,Oman,,
108975106,Sultanate,,
108975106,Muscat,,
108975435,Muscat,,
108975435,Masqat,,
108975435,capital,,
108975617,Kashmir,,
108975617,Cashmere,,
108975617,Jammu,,
108975902,Pakistan,,
108975902,Islamic,,
108975902,West,,
108976799,Faisalabad,,
108976799,Lyallpur,,
108976913,Hyderabad,,
108977035,Islamabad,,
108977035,capital,,
108977211,Karachi,,
108977428,Lahore,,
108977527,Peshawar,,
108977665,Rawalpindi,,
108977845,Sind,,
108977948,Palau,,
108977948,Palau,,
108977948,Belau,,
108977948,Pelew,,
108978161,Palau,,
108978161,Republic,,
108978161,TT,,
108978343,Paraguay,,
108978343,Republic,,
108978667,Asuncion,,
108978667,capital,,
108978821,Parthia,,
108979054,Peru,,
108979054,Republic,,
108979590,Arequipa,,
108979740,Cuzco,,
108979740,Cusco,,
108979878,Lima,,
108979878,capital,,
108980119,Machu,,
108980300,Philippines,,
108980300,Philippine,,
108980640,Cebu,,
108980814,Luzon,,
108980920,Mindanao,,
108981123,Mindoro,,
108981244,Philippines,,
108981244,Republic,,
108981746,Manila,,
108981746,capital,,
108981922,Caloocan,,
108982037,Cebu,,
108982037,Cebu,,
108982181,Quezon,,
108982289,Pinatubo,,
108982289,Mount,,
108982452,Visayan,,
108982452,Bisayas,,
108982587,Poland,,
108982587,Republic,,
108982587,Polska,,
108983105,Warszawa,,
108983105,Warsaw,,
108983105,capital,,
108983274,Bydgoszcz,,
108983274,Bromberg,,
108983413,Cracow,,
108983413,Krakow,,
108983413,Krakau,,
108983556,Czestochowa,,
108983742,Gdansk,,
108983742,Danzig,,
108984010,Katowice,,
108984122,Lodz,,
108984223,Lublin,,
108984332,Wroclaw,,
108984332,Breslau,,
108984457,Zabrze,,
108984567,Iberian,,
108984567,Iberia,,
108984788,Portugal,,
108984788,Portuguese,,
108985345,Azores,,
108985345,Acores,,
108985559,Madeira,,
108985724,Madeira,,
108985724,Madeiras,,
108985958,Braga,,
108986066,Lisbon,,
108986066,Lisboa,,
108986066,capital,,
108986374,Porto,,
108986374,Oporto,,
108986526,Setubal,,
108986691,Qatar,,
108986691,Qatar,,
108986691,Katar,,
108986691,Katar,,
108986905,Qatar,,
108986905,State,,
108986905,Katar,,
108986905,State,,
108987262,Doha,,
108987262,Bida,,
108987262,El,,
108987262,capital,,
108987423,Saint,,
108987423,Federation,,
108987423,Saint,,
108987423,St.,,
108987423,St.,,
108987879,Saint,,
108987879,St.,,
108987879,Saint,,
108987879,St.,,
108988068,Basseterre,,
108988216,Nevis,,
108988333,Sombrero,,
108988453,Saint,,
108988453,St.,,
108988609,Saint,,
108988609,St.,,
108988861,Castries,,
108989031,Saint,,
108989031,St.,,
108989324,Saint,,
108989324,St.,,
108989556,Kingstown,,
108989697,French,,
108989697,French,,
108989941,Tahiti,,
108990203,Papeete,,
108990344,Society,,
108990522,Tuamotu,,
108990522,Paumotu,,
108990522,Low,,
108990701,Tubuai,,
108990701,Austral,,
108990844,Gambier,,
108990999,Marquesas,,
108990999,Iles,,
108991182,Samoa,,
108991182,Samoan,,
108991491,Samoa,,
108991491,Independent,,
108991491,Western,,
108991491,Samoa,,
108991752,Apia,,
108991752,capital,,
108991878,American,,
108991878,Eastern,,
108991878,AS,,
108992067,Pago,,
108992067,Pango,,
108992181,San,,
108992181,Republic,,
108992508,San,,
108992508,capital,,
108992648,Sao,,
108992648,Democratic,,
108992648,Sao,,
108992648,Sao,,
108992648,St.,,
108993037,Sao,,
108993144,Principe,,
108993288,Saudi,,
108993288,Kingdom,,
108993871,Riyadh,,
108993871,capital,,
108994090,Mecca,,
108994339,Medina,,
108994339,Al,,
108994540,Dhahran,,
108994834,Jeddah,,
108994834,Jed,,
108994834,Jiddah,,
108994834,Jidda,,
108995013,Tabuk,,
108995120,Taif,,
108995242,Nejd,,
108995242,Najd,,
108995515,Hejaz,,
108995515,Hedjaz,,
108995515,Hijaz,,
108995862,Senegal,,
108995862,Republic,,
108996118,Dakar,,
108996118,capital,,
108996284,Seychelles,,
108996284,Seychelles,,
108996483,Seychelles,,
108996483,Republic,,
108996714,Victoria,,
108996714,capital,,
108996871,Sierra,,
108996871,Republic,,
108997132,Freetown,,
108997132,capital,,
108997310,Singapore,,
108997310,Singapore,,
108997487,Singapore,,
108997487,Republic,,
108997801,Singapore,,
108997801,capital,,
108997976,Solomons,,
108997976,Solomon,,
108998233,Solomon,,
108998451,Honiara,,
108998560,Somalia,,
108998853,Mogadishu,,
108998853,Mogadiscio,,
108998853,capital,,
108999049,Hargeisa,,
108999154,Somali,,
108999154,Horn,,
108999482,South,,
108999482,Republic,,
109000272,Pretoria,,
109000272,capital,,
109000462,Cape,,
109000665,Johannesburg,,
109000854,Kimberley,,
109001007,Durban,,
109001184,Free,,
109001184,Orange,,
109001373,Transvaal,,
109001580,Cape,,
109001580,Cape,,
109001580,Cape,,
109001881,Witwatersrand,,
109001881,Rand,,
109001881,Reef,,
109002096,Cape,,
109002195,Cape,,
109002325,Bloemfontein,,
109002433,Soweto,,
109002630,Rus,,
109002814,Russia,,
109003284,Soviet,,
109003284,Russia,,
109003284,Union,,
109003284,USSR,,
109003918,Muscovy,,
109004068,Moscow,,
109004068,capital,,
109004068,Russian,,
109004358,Astrakhan,,
109004495,Cherepovets,,
109004625,Chechnya,,
109004625,Chechenia,,
109004625,Chechen,,
109004992,Grozny,,
109004992,Groznyy,,
109005153,Kaluga,,
109005273,Khabarovsk,,
109005457,Khabarovsk,,
109005611,Kursk,,
109005712,Siberia,,
109006205,Soviet,,
109006413,Russia,,
109006413,Russian,,
109007471,European,,
109007613,Asian,,
109007723,Soviet,,
109007723,Russia,,
109007723,Russian,,
109008130,Nizhnyi,,
109008130,Nizhni,,
109008130,Gorki,,
109008130,Gorky,,
109008130,Gorkiy,,
109008333,Kazan,,
109008454,St.,,
109008454,Leningrad,,
109008454,Peterburg,,
109008454,Petrograd,,
109008454,Saint,,
109008723,Murmansk,,
109008993,Nalchik,,
109009174,Novgorod,,
109009372,Perm,,
109009372,Molotov,,
109009490,Rostov,,
109009490,Rostov,,
109009490,Rostov,,
109009693,Saratov,,
109009816,Smolensk,,
109009978,Ufa,,
109010085,Volgograd,,
109010085,Stalingrad,,
109010085,Tsaritsyn,,
109010300,Novosibirsk,,
109010453,Chelyabinsk,,
109010565,Omsk,,
109010670,Vladivostok,,
109010785,Novaya,,
109010785,Nova,,
109010974,Kola,,
109011151,Belarus,,
109011151,Republic,,
109011151,Byelarus,,
109011151,Byelorussia,,
109011151,Belorussia,,
109011151,White,,
109011518,Minsk,,
109011518,capital,,
109011679,Homyel,,
109011679,Homel,,
109011679,Gomel,,
109011820,Pinsk,,
109011922,Lubavitch,,
109012101,Baltic,,
109012101,Baltic,,
109012297,Estonia,,
109012297,Esthonia,,
109012297,Republic,,
109012530,Tallinn,,
109012530,Tallin,,
109012530,capital,,
109012735,Tartu,,
109012898,Livonia,,
109013074,Latvia,,
109013074,Republic,,
109013353,Riga,,
109013353,capital,,
109013603,Liepaja,,
109013724,Daugavpils,,
109013830,Lithuania,,
109013830,Republic,,
109013830,Lietuva,,
109014066,Klaipeda,,
109014066,Memel,,
109014273,Vilnius,,
109014273,Vilna,,
109014273,Vilno,,
109014273,Wilno,,
109014273,capital,,
109014470,Kaunas,,
109014470,Kovna,,
109014470,Kovno,,
109014586,Moldova,,
109014586,Republic,,
109014586,Moldavia,,
109014850,Kishinev,,
109014850,Chisinau,,
109014850,capital,,
109014979,Ukraine,,
109014979,Ukrayina,,
109015460,Crimea,,
109015653,Colchis,,
109015907,Kyyiv,,
109015907,Kiev,,
109015907,capital,,
109016099,Donetsk,,
109016099,Donetske,,
109016099,Stalino,,
109016232,Donets,,
109016232,Donbass,,
109016232,Donbas,,
109016365,Chernobyl,,
109016539,Dneprodzerzhinsk,,
109016698,Dnipropetrovsk,,
109016698,Yekaterinoslav,,
109016860,Kharkov,,
109016860,Kharkiv,,
109017005,Odessa,,
109017005,Odesa,,
109017168,Sebastopol,,
109017168,Sevastopol,,
109017301,Yalta,,
109017526,Armenia,,
109017526,Republic,,
109017526,Hayastan,,
109018030,Yerevan,,
109018030,Jerevan,,
109018030,Erivan,,
109018030,capital,,
109018162,Azerbaijan,,
109018162,Azerbaijani,,
109018162,Azerbajdzhan,,
109018162,Azerbajdzhan,,
109018426,Baku,,
109018426,capital,,
109018647,Iberia,,
109018848,Georgia,,
109018848,Sakartvelo,,
109019194,Tbilisi,,
109019194,Tiflis,,
109019194,capital,,
109019355,Abkhaz,,
109019355,Abkhazia,,
109019592,Adzhar,,
109019592,Adzharia,,
109019726,Kazakhstan,,
109019726,Republic,,
109019726,Kazakstan,,
109019726,Kazakh,,
109019726,Kazak,,
109020119,Astana,,
109020119,Akmola,,
109020119,capital,,
109020299,Almaty,,
109020299,Alma-Ata,,
109020440,Kyrgyzstan,,
109020440,Kyrgyz,,
109020440,Kirghizia,,
109020440,Kirgizia,,
109020440,Kirghiz,,
109020440,Kirgiz,,
109020440,Kirghizstan,,
109020440,Kirgizstan,,
109020792,Bishkek,,
109020792,Biskek,,
109020792,Frunze,,
109020792,capital,,
109020961,Tajikistan,,
109020961,Republic,,
109020961,Tadzhikistan,,
109020961,Tadzhik,,
109020961,Tadjik,,
109020961,Tajik,,
109021313,Dushanbe,,
109021313,Dusanbe,,
109021313,Dyushambe,,
109021313,Stalinabad,,
109021313,capital,,
109021503,Turkmenistan,,
109021503,Turkomen,,
109021503,Turkmen,,
109021503,Turkmenia,,
109021812,Ashkhabad,,
109021812,capital,,
109021958,Kamchatka,,
109022132,Taimyr,,
109022132,Taymyr,,
109022265,Uzbekistan,,
109022265,Republic,,
109022265,Uzbek,,
109022538,Tashkent,,
109022538,Taskent,,
109022538,capital,,
109022667,Samarkand,,
109022667,Samarcand,,
