Other mechanical complication of internal fixation device of left humerus  sequela,T84191S,
Other mechanical complication of internal fixation device of bone of right forearm  initial encounter,T84192A,
Other mechanical complication of internal fixation device of bone of right forearm  subsequent encounter,T84192D,
Other mechanical complication of internal fixation device of bone of right forearm  sequela,T84192S,
Other mechanical complication of internal fixation device of bone of left forearm  initial encounter,T84193A,
Other mechanical complication of internal fixation device of bone of left forearm  subsequent encounter,T84193D,
Other mechanical complication of internal fixation device of bone of left forearm  sequela,T84193S,
Other mechanical complication of internal fixation device of right femur  initial encounter,T84194A,
Other mechanical complication of internal fixation device of right femur  subsequent encounter,T84194D,
Other mechanical complication of internal fixation device of right femur  sequela,T84194S,
Other mechanical complication of internal fixation device of left femur  initial encounter,T84195A,
Other mechanical complication of internal fixation device of left femur  subsequent encounter,T84195D,
Other mechanical complication of internal fixation device of left femur  sequela,T84195S,
Other mechanical complication of internal fixation device of bone of right lower leg  initial encounter,T84196A,
Other mechanical complication of internal fixation device of bone of right lower leg  subsequent encounter,T84196D,
Other mechanical complication of internal fixation device of bone of right lower leg  sequela,T84196S,
Other mechanical complication of internal fixation device of bone of left lower leg  initial encounter,T84197A,
Other mechanical complication of internal fixation device of bone of left lower leg  subsequent encounter,T84197D,
Other mechanical complication of internal fixation device of bone of left lower leg  sequela,T84197S,
Other mechanical complication of internal fixation device of unspecified bone of limb  initial encounter,T84199A,
Other mechanical complication of internal fixation device of unspecified bone of limb  subsequent encounter,T84199D,
Other mechanical complication of internal fixation device of unspecified bone of limb  sequela,T84199S,
Breakdown (mechanical) of internal fixation device of bones of hand and fingers  initial encounter,T84210A,
Breakdown (mechanical) of internal fixation device of bones of hand and fingers  subsequent encounter,T84210D,
Breakdown (mechanical) of internal fixation device of bones of hand and fingers  sequela,T84210S,
Breakdown (mechanical) of internal fixation device of bones of foot and toes  initial encounter,T84213A,
Breakdown (mechanical) of internal fixation device of bones of foot and toes  subsequent encounter,T84213D,
Breakdown (mechanical) of internal fixation device of bones of foot and toes  sequela,T84213S,
Breakdown (mechanical) of internal fixation device of vertebrae  initial encounter,T84216A,
Breakdown (mechanical) of internal fixation device of vertebrae  subsequent encounter,T84216D,
Breakdown (mechanical) of internal fixation device of vertebrae  sequela,T84216S,
Breakdown (mechanical) of internal fixation device of other bones  initial encounter,T84218A,
Breakdown (mechanical) of internal fixation device of other bones  subsequent encounter,T84218D,
Breakdown (mechanical) of internal fixation device of other bones  sequela,T84218S,
Displacement of internal fixation device of bones of hand and fingers  initial encounter,T84220A,
Displacement of internal fixation device of bones of hand and fingers  subsequent encounter,T84220D,
Displacement of internal fixation device of bones of hand and fingers  sequela,T84220S,
Displacement of internal fixation device of bones of foot and toes  initial encounter,T84223A,
Displacement of internal fixation device of bones of foot and toes  subsequent encounter,T84223D,
Displacement of internal fixation device of bones of foot and toes  sequela,T84223S,
Displacement of internal fixation device of vertebrae  initial encounter,T84226A,
Displacement of internal fixation device of vertebrae  subsequent encounter,T84226D,
Displacement of internal fixation device of vertebrae  sequela,T84226S,
Displacement of internal fixation device of other bones  initial encounter,T84228A,
Displacement of internal fixation device of other bones  subsequent encounter,T84228D,
Displacement of internal fixation device of other bones  sequela,T84228S,
Other mechanical complication of internal fixation device of bones of hand and fingers  initial encounter,T84290A,
Other mechanical complication of internal fixation device of bones of hand and fingers  subsequent encounter,T84290D,
Other mechanical complication of internal fixation device of bones of hand and fingers  sequela,T84290S,
Other mechanical complication of internal fixation device of bones of foot and toes  initial encounter,T84293A,
Other mechanical complication of internal fixation device of bones of foot and toes  subsequent encounter,T84293D,
Other mechanical complication of internal fixation device of bones of foot and toes  sequela,T84293S,
Other mechanical complication of internal fixation device of vertebrae  initial encounter,T84296A,
Other mechanical complication of internal fixation device of vertebrae  subsequent encounter,T84296D,
Other mechanical complication of internal fixation device of vertebrae  sequela,T84296S,
Other mechanical complication of internal fixation device of other bones  initial encounter,T84298A,
Other mechanical complication of internal fixation device of other bones  subsequent encounter,T84298D,
Other mechanical complication of internal fixation device of other bones  sequela,T84298S,
Breakdown (mechanical) of electronic bone stimulator  initial encounter,T84310A,
Breakdown (mechanical) of electronic bone stimulator  subsequent encounter,T84310D,
Breakdown (mechanical) of electronic bone stimulator  sequela,T84310S,
Breakdown (mechanical) of other bone devices  implants and grafts  initial encounter,T84318A,
Breakdown (mechanical) of other bone devices  implants and grafts  subsequent encounter,T84318D,
Breakdown (mechanical) of other bone devices  implants and grafts  sequela,T84318S,
Displacement of electronic bone stimulator  initial encounter,T84320A,
Displacement of electronic bone stimulator  subsequent encounter,T84320D,
Displacement of electronic bone stimulator  sequela,T84320S,
Displacement of other bone devices  implants and grafts  initial encounter,T84328A,
Displacement of other bone devices  implants and grafts  subsequent encounter,T84328D,
Displacement of other bone devices  implants and grafts  sequela,T84328S,
Other mechanical complication of electronic bone stimulator  initial encounter,T84390A,
Other mechanical complication of electronic bone stimulator  subsequent encounter,T84390D,
Other mechanical complication of electronic bone stimulator  sequela,T84390S,
Other mechanical complication of other bone devices  implants and grafts  initial encounter,T84398A,
Other mechanical complication of other bone devices  implants and grafts  subsequent encounter,T84398D,
Other mechanical complication of other bone devices  implants and grafts  sequela,T84398S,
Breakdown (mechanical) of muscle and tendon graft  initial encounter,T84410A,
Breakdown (mechanical) of muscle and tendon graft  subsequent encounter,T84410D,
Breakdown (mechanical) of muscle and tendon graft  sequela,T84410S,
Breakdown (mechanical) of other internal orthopedic devices  implants and grafts  initial encounter,T84418A,
Breakdown (mechanical) of other internal orthopedic devices  implants and grafts  subsequent encounter,T84418D,
Breakdown (mechanical) of other internal orthopedic devices  implants and grafts  sequela,T84418S,
Displacement of muscle and tendon graft  initial encounter,T84420A,
Displacement of muscle and tendon graft  subsequent encounter,T84420D,
Displacement of muscle and tendon graft  sequela,T84420S,
Displacement of other internal orthopedic devices  implants and grafts  initial encounter,T84428A,
Displacement of other internal orthopedic devices  implants and grafts  subsequent encounter,T84428D,
Displacement of other internal orthopedic devices  implants and grafts  sequela,T84428S,
Other mechanical complication of muscle and tendon graft  initial encounter,T84490A,
Other mechanical complication of muscle and tendon graft  subsequent encounter,T84490D,
Other mechanical complication of muscle and tendon graft  sequela,T84490S,
Other mechanical complication of other internal orthopedic devices  implants and grafts  initial encounter,T84498A,
Other mechanical complication of other internal orthopedic devices  implants and grafts  subsequent encounter,T84498D,
Other mechanical complication of other internal orthopedic devices  implants and grafts  sequela,T84498S,
Infection and inflammatory reaction due to unspecified internal joint prosthesis  initial encounter,T8450XA,
Infection and inflammatory reaction due to unspecified internal joint prosthesis  subsequent encounter,T8450XD,
Infection and inflammatory reaction due to unspecified internal joint prosthesis  sequela,T8450XS,
Infection and inflammatory reaction due to internal right hip prosthesis  initial encounter,T8451XA,
Infection and inflammatory reaction due to internal right hip prosthesis  subsequent encounter,T8451XD,
Infection and inflammatory reaction due to internal right hip prosthesis  sequela,T8451XS,
Infection and inflammatory reaction due to internal left hip prosthesis  initial encounter,T8452XA,
Infection and inflammatory reaction due to internal left hip prosthesis  subsequent encounter,T8452XD,
Infection and inflammatory reaction due to internal left hip prosthesis  sequela,T8452XS,
Infection and inflammatory reaction due to internal right knee prosthesis  initial encounter,T8453XA,
Infection and inflammatory reaction due to internal right knee prosthesis  subsequent encounter,T8453XD,
Infection and inflammatory reaction due to internal right knee prosthesis  sequela,T8453XS,
Infection and inflammatory reaction due to internal left knee prosthesis  initial encounter,T8454XA,
Infection and inflammatory reaction due to internal left knee prosthesis  subsequent encounter,T8454XD,
Infection and inflammatory reaction due to internal left knee prosthesis  sequela,T8454XS,
Infection and inflammatory reaction due to other internal joint prosthesis  initial encounter,T8459XA,
Infection and inflammatory reaction due to other internal joint prosthesis  subsequent encounter,T8459XD,
Infection and inflammatory reaction due to other internal joint prosthesis  sequela,T8459XS,
Infection and inflammatory reaction due to internal fixation device of unspecified site  initial encounter,T8460XA,
Infection and inflammatory reaction due to internal fixation device of unspecified site  subsequent encounter,T8460XD,
Infection and inflammatory reaction due to internal fixation device of unspecified site  sequela,T8460XS,
Infection and inflammatory reaction due to internal fixation device of right humerus  initial encounter,T84610A,
Infection and inflammatory reaction due to internal fixation device of right humerus  subsequent encounter,T84610D,
Infection and inflammatory reaction due to internal fixation device of right humerus  sequela,T84610S,
Infection and inflammatory reaction due to internal fixation device of left humerus  initial encounter,T84611A,
Infection and inflammatory reaction due to internal fixation device of left humerus  subsequent encounter,T84611D,
Infection and inflammatory reaction due to internal fixation device of left humerus  sequela,T84611S,
Infection and inflammatory reaction due to internal fixation device of right radius  initial encounter,T84612A,
Infection and inflammatory reaction due to internal fixation device of right radius  subsequent encounter,T84612D,
Infection and inflammatory reaction due to internal fixation device of right radius  sequela,T84612S,
Infection and inflammatory reaction due to internal fixation device of left radius  initial encounter,T84613A,
Infection and inflammatory reaction due to internal fixation device of left radius  subsequent encounter,T84613D,
Infection and inflammatory reaction due to internal fixation device of left radius  sequela,T84613S,
Infection and inflammatory reaction due to internal fixation device of right ulna  initial encounter,T84614A,
Infection and inflammatory reaction due to internal fixation device of right ulna  subsequent encounter,T84614D,
Infection and inflammatory reaction due to internal fixation device of right ulna  sequela,T84614S,
Infection and inflammatory reaction due to internal fixation device of left ulna  initial encounter,T84615A,
Infection and inflammatory reaction due to internal fixation device of left ulna  subsequent encounter,T84615D,
Infection and inflammatory reaction due to internal fixation device of left ulna  sequela,T84615S,
Infection and inflammatory reaction due to internal fixation device of unspecified bone of arm  initial encounter,T84619A,
Infection and inflammatory reaction due to internal fixation device of unspecified bone of arm  subsequent encounter,T84619D,
Infection and inflammatory reaction due to internal fixation device of unspecified bone of arm  sequela,T84619S,
Infection and inflammatory reaction due to internal fixation device of right femur  initial encounter,T84620A,
Infection and inflammatory reaction due to internal fixation device of right femur  subsequent encounter,T84620D,
Infection and inflammatory reaction due to internal fixation device of right femur  sequela,T84620S,
Infection and inflammatory reaction due to internal fixation device of left femur  initial encounter,T84621A,
Infection and inflammatory reaction due to internal fixation device of left femur  subsequent encounter,T84621D,
Infection and inflammatory reaction due to internal fixation device of left femur  sequela,T84621S,
Infection and inflammatory reaction due to internal fixation device of right tibia  initial encounter,T84622A,
Infection and inflammatory reaction due to internal fixation device of right tibia  subsequent encounter,T84622D,
Infection and inflammatory reaction due to internal fixation device of right tibia  sequela,T84622S,
Infection and inflammatory reaction due to internal fixation device of left tibia  initial encounter,T84623A,
Infection and inflammatory reaction due to internal fixation device of left tibia  subsequent encounter,T84623D,
Infection and inflammatory reaction due to internal fixation device of left tibia  sequela,T84623S,
Infection and inflammatory reaction due to internal fixation device of right fibula  initial encounter,T84624A,
Infection and inflammatory reaction due to internal fixation device of right fibula  subsequent encounter,T84624D,
Infection and inflammatory reaction due to internal fixation device of right fibula  sequela,T84624S,
Infection and inflammatory reaction due to internal fixation device of left fibula  initial encounter,T84625A,
Infection and inflammatory reaction due to internal fixation device of left fibula  subsequent encounter,T84625D,
Infection and inflammatory reaction due to internal fixation device of left fibula  sequela,T84625S,
Infection and inflammatory reaction due to internal fixation device of unspecified bone of leg  initial encounter,T84629A,
Infection and inflammatory reaction due to internal fixation device of unspecified bone of leg  subsequent encounter,T84629D,
Infection and inflammatory reaction due to internal fixation device of unspecified bone of leg  sequela,T84629S,
Infection and inflammatory reaction due to internal fixation device of spine  initial encounter,T8463XA,
Infection and inflammatory reaction due to internal fixation device of spine  subsequent encounter,T8463XD,
Infection and inflammatory reaction due to internal fixation device of spine  sequela,T8463XS,
Infection and inflammatory reaction due to internal fixation device of other site  initial encounter,T8469XA,
Infection and inflammatory reaction due to internal fixation device of other site  subsequent encounter,T8469XD,
Infection and inflammatory reaction due to internal fixation device of other site  sequela,T8469XS,
Infection and inflammatory reaction due to other internal orthopedic prosthetic devices  implants and grafts  initial encounter,T847XXA,
Infection and inflammatory reaction due to other internal orthopedic prosthetic devices  implants and grafts  subsequent encounter,T847XXD,
Infection and inflammatory reaction due to other internal orthopedic prosthetic devices  implants and grafts  sequela,T847XXS,
Embolism due to internal orthopedic prosthetic devices  implants and grafts  initial encounter,T8481XA,
Embolism due to internal orthopedic prosthetic devices  implants and grafts  subsequent encounter,T8481XD,
Embolism due to internal orthopedic prosthetic devices  implants and grafts  sequela,T8481XS,
Fibrosis due to internal orthopedic prosthetic devices  implants and grafts  initial encounter,T8482XA,
Fibrosis due to internal orthopedic prosthetic devices  implants and grafts  subsequent encounter,T8482XD,
Fibrosis due to internal orthopedic prosthetic devices  implants and grafts  sequela,T8482XS,
Hemorrhage due to internal orthopedic prosthetic devices  implants and grafts  initial encounter,T8483XA,
Hemorrhage due to internal orthopedic prosthetic devices  implants and grafts  subsequent encounter,T8483XD,
Hemorrhage due to internal orthopedic prosthetic devices  implants and grafts  sequela,T8483XS,
Pain due to internal orthopedic prosthetic devices  implants and grafts  initial encounter,T8484XA,
Pain due to internal orthopedic prosthetic devices  implants and grafts  subsequent encounter,T8484XD,
Pain due to internal orthopedic prosthetic devices  implants and grafts  sequela,T8484XS,
Stenosis due to internal orthopedic prosthetic devices  implants and grafts  initial encounter,T8485XA,
Stenosis due to internal orthopedic prosthetic devices  implants and grafts  subsequent encounter,T8485XD,
Stenosis due to internal orthopedic prosthetic devices  implants and grafts  sequela,T8485XS,
Thrombosis due to internal orthopedic prosthetic devices  implants and grafts  initial encounter,T8486XA,
Thrombosis due to internal orthopedic prosthetic devices  implants and grafts  subsequent encounter,T8486XD,
Thrombosis due to internal orthopedic prosthetic devices  implants and grafts  sequela,T8486XS,
Other specified complication of internal orthopedic prosthetic devices  implants and grafts  initial encounter,T8489XA,
Other specified complication of internal orthopedic prosthetic devices  implants and grafts  subsequent encounter,T8489XD,
Other specified complication of internal orthopedic prosthetic devices  implants and grafts  sequela,T8489XS,
Unspecified complication of internal orthopedic prosthetic device  implant and graft  initial encounter,T849XXA,
Unspecified complication of internal orthopedic prosthetic device  implant and graft  subsequent encounter,T849XXD,
Unspecified complication of internal orthopedic prosthetic device  implant and graft  sequela,T849XXS,
Breakdown (mechanical) of ventricular intracranial (communicating) shunt  initial encounter,T8501XA,
Breakdown (mechanical) of ventricular intracranial (communicating) shunt  subsequent encounter,T8501XD,
Breakdown (mechanical) of ventricular intracranial (communicating) shunt  sequela,T8501XS,
Displacement of ventricular intracranial (communicating) shunt  initial encounter,T8502XA,
Displacement of ventricular intracranial (communicating) shunt  subsequent encounter,T8502XD,
Displacement of ventricular intracranial (communicating) shunt  sequela,T8502XS,
Leakage of ventricular intracranial (communicating) shunt  initial encounter,T8503XA,
Leakage of ventricular intracranial (communicating) shunt  subsequent encounter,T8503XD,
Leakage of ventricular intracranial (communicating) shunt  sequela,T8503XS,
Other mechanical complication of ventricular intracranial (communicating) shunt  initial encounter,T8509XA,
Other mechanical complication of ventricular intracranial (communicating) shunt  subsequent encounter,T8509XD,
Other mechanical complication of ventricular intracranial (communicating) shunt  sequela,T8509XS,
Breakdown (mechanical) of implanted electronic neurostimulator (electrode) of brain  initial encounter,T85110A,
Breakdown (mechanical) of implanted electronic neurostimulator (electrode) of brain  subsequent encounter,T85110D,
Breakdown (mechanical) of implanted electronic neurostimulator (electrode) of brain  sequela,T85110S,
Breakdown (mechanical) of implanted electronic neurostimulator (electrode) of peripheral nerve  initial encounter,T85111A,
Breakdown (mechanical) of implanted electronic neurostimulator (electrode) of peripheral nerve  subsequent encounter,T85111D,
Breakdown (mechanical) of implanted electronic neurostimulator (electrode) of peripheral nerve  sequela,T85111S,
Breakdown (mechanical) of implanted electronic neurostimulator (electrode) of spinal cord  initial encounter,T85112A,
Breakdown (mechanical) of implanted electronic neurostimulator (electrode) of spinal cord  subsequent encounter,T85112D,
Breakdown (mechanical) of implanted electronic neurostimulator (electrode) of spinal cord  sequela,T85112S,
Breakdown (mechanical) of other implanted electronic stimulator of nervous system  initial encounter,T85118A,
Breakdown (mechanical) of other implanted electronic stimulator of nervous system  subsequent encounter,T85118D,
Breakdown (mechanical) of other implanted electronic stimulator of nervous system  sequela,T85118S,
Displacement of implanted electronic neurostimulator (electrode) of brain  initial encounter,T85120A,
Displacement of implanted electronic neurostimulator (electrode) of brain  subsequent encounter,T85120D,
Displacement of implanted electronic neurostimulator (electrode) of brain  sequela,T85120S,
Displacement of implanted electronic neurostimulator (electrode) of peripheral nerve  initial encounter,T85121A,
Displacement of implanted electronic neurostimulator (electrode) of peripheral nerve  subsequent encounter,T85121D,
Displacement of implanted electronic neurostimulator (electrode) of peripheral nerve  sequela,T85121S,
Displacement of implanted electronic neurostimulator (electrode) of spinal cord  initial encounter,T85122A,
Displacement of implanted electronic neurostimulator (electrode) of spinal cord  subsequent encounter,T85122D,
Displacement of implanted electronic neurostimulator (electrode) of spinal cord  sequela,T85122S,
Displacement of other implanted electronic stimulator of nervous system  initial encounter,T85128A,
Displacement of other implanted electronic stimulator of nervous system  subsequent encounter,T85128D,
Displacement of other implanted electronic stimulator of nervous system  sequela,T85128S,
Other mechanical complication of implanted electronic neurostimulator (electrode) of brain  initial encounter,T85190A,
Other mechanical complication of implanted electronic neurostimulator (electrode) of brain  subsequent encounter,T85190D,
Other mechanical complication of implanted electronic neurostimulator (electrode) of brain  sequela,T85190S,
Other mechanical complication of implanted electronic neurostimulator (electrode) of peripheral nerve  initial encounter,T85191A,
Other mechanical complication of implanted electronic neurostimulator (electrode) of peripheral nerve  subsequent encounter,T85191D,
Other mechanical complication of implanted electronic neurostimulator (electrode) of peripheral nerve  sequela,T85191S,
Other mechanical complication of implanted electronic neurostimulator (electrode) of spinal cord  initial encounter,T85192A,
Other mechanical complication of implanted electronic neurostimulator (electrode) of spinal cord  subsequent encounter,T85192D,
Other mechanical complication of implanted electronic neurostimulator (electrode) of spinal cord  sequela,T85192S,
Other mechanical complication of other implanted electronic stimulator of nervous system  initial encounter,T85199A,
Other mechanical complication of other implanted electronic stimulator of nervous system  subsequent encounter,T85199D,
Other mechanical complication of other implanted electronic stimulator of nervous system  sequela,T85199S,
Breakdown (mechanical) of intraocular lens  initial encounter,T8521XA,
Breakdown (mechanical) of intraocular lens  subsequent encounter,T8521XD,
Breakdown (mechanical) of intraocular lens  sequela,T8521XS,
Displacement of intraocular lens  initial encounter,T8522XA,
Displacement of intraocular lens  subsequent encounter,T8522XD,
Displacement of intraocular lens  sequela,T8522XS,
Other mechanical complication of intraocular lens  initial encounter,T8529XA,
Other mechanical complication of intraocular lens  subsequent encounter,T8529XD,
Other mechanical complication of intraocular lens  sequela,T8529XS,
Breakdown (mechanical) of prosthetic orbit of right eye  initial encounter,T85310A,
Breakdown (mechanical) of prosthetic orbit of right eye  subsequent encounter,T85310D,
Breakdown (mechanical) of prosthetic orbit of right eye  sequela,T85310S,
Breakdown (mechanical) of prosthetic orbit of left eye  initial encounter,T85311A,
Breakdown (mechanical) of prosthetic orbit of left eye  subsequent encounter,T85311D,
Breakdown (mechanical) of prosthetic orbit of left eye  sequela,T85311S,
Breakdown (mechanical) of other ocular prosthetic devices  implants and grafts  initial encounter,T85318A,
Breakdown (mechanical) of other ocular prosthetic devices  implants and grafts  subsequent encounter,T85318D,
Breakdown (mechanical) of other ocular prosthetic devices  implants and grafts  sequela,T85318S,
Displacement of prosthetic orbit of right eye  initial encounter,T85320A,
Displacement of prosthetic orbit of right eye  subsequent encounter,T85320D,
Displacement of prosthetic orbit of right eye  sequela,T85320S,
Displacement of prosthetic orbit of left eye  initial encounter,T85321A,
Displacement of prosthetic orbit of left eye  subsequent encounter,T85321D,
Displacement of prosthetic orbit of left eye  sequela,T85321S,
Displacement of other ocular prosthetic devices  implants and grafts  initial encounter,T85328A,
Displacement of other ocular prosthetic devices  implants and grafts  subsequent encounter,T85328D,
Displacement of other ocular prosthetic devices  implants and grafts  sequela,T85328S,
Other mechanical complication of prosthetic orbit of right eye  initial encounter,T85390A,
Other mechanical complication of prosthetic orbit of right eye  subsequent encounter,T85390D,
Other mechanical complication of prosthetic orbit of right eye  sequela,T85390S,
Other mechanical complication of prosthetic orbit of left eye  initial encounter,T85391A,
Other mechanical complication of prosthetic orbit of left eye  subsequent encounter,T85391D,
Other mechanical complication of prosthetic orbit of left eye  sequela,T85391S,
Other mechanical complication of other ocular prosthetic devices  implants and grafts  initial encounter,T85398A,
Other mechanical complication of other ocular prosthetic devices  implants and grafts  subsequent encounter,T85398D,
Other mechanical complication of other ocular prosthetic devices  implants and grafts  sequela,T85398S,
Breakdown (mechanical) of breast prosthesis and implant  initial encounter,T8541XA,
Breakdown (mechanical) of breast prosthesis and implant  subsequent encounter,T8541XD,
Breakdown (mechanical) of breast prosthesis and implant  sequela,T8541XS,
Displacement of breast prosthesis and implant  initial encounter,T8542XA,
Displacement of breast prosthesis and implant  subsequent encounter,T8542XD,
Displacement of breast prosthesis and implant  sequela,T8542XS,
Leakage of breast prosthesis and implant  initial encounter,T8543XA,
Leakage of breast prosthesis and implant  subsequent encounter,T8543XD,
Leakage of breast prosthesis and implant  sequela,T8543XS,
Capsular contracture of breast implant  initial encounter,T8544XA,
Capsular contracture of breast implant  subsequent encounter,T8544XD,
Capsular contracture of breast implant  sequela,T8544XS,
Other mechanical complication of breast prosthesis and implant  initial encounter,T8549XA,
Other mechanical complication of breast prosthesis and implant  subsequent encounter,T8549XD,
Other mechanical complication of breast prosthesis and implant  sequela,T8549XS,
Breakdown (mechanical) of bile duct prosthesis  initial encounter,T85510A,
Breakdown (mechanical) of bile duct prosthesis  subsequent encounter,T85510D,
Breakdown (mechanical) of bile duct prosthesis  sequela,T85510S,
Breakdown (mechanical) of esophageal anti-reflux device  initial encounter,T85511A,
Breakdown (mechanical) of esophageal anti-reflux device  subsequent encounter,T85511D,
Breakdown (mechanical) of esophageal anti-reflux device  sequela,T85511S,
Breakdown (mechanical) of other gastrointestinal prosthetic devices  implants and grafts  initial encounter,T85518A,
Breakdown (mechanical) of other gastrointestinal prosthetic devices  implants and grafts  subsequent encounter,T85518D,
Breakdown (mechanical) of other gastrointestinal prosthetic devices  implants and grafts  sequela,T85518S,
Displacement of bile duct prosthesis  initial encounter,T85520A,
Displacement of bile duct prosthesis  subsequent encounter,T85520D,
Displacement of bile duct prosthesis  sequela,T85520S,
Displacement of esophageal anti-reflux device  initial encounter,T85521A,
Displacement of esophageal anti-reflux device  subsequent encounter,T85521D,
Displacement of esophageal anti-reflux device  sequela,T85521S,
Displacement of other gastrointestinal prosthetic devices  implants and grafts  initial encounter,T85528A,
Displacement of other gastrointestinal prosthetic devices  implants and grafts  subsequent encounter,T85528D,
Displacement of other gastrointestinal prosthetic devices  implants and grafts  sequela,T85528S,
Other mechanical complication of bile duct prosthesis  initial encounter,T85590A,
Other mechanical complication of bile duct prosthesis  subsequent encounter,T85590D,
Other mechanical complication of bile duct prosthesis  sequela,T85590S,
Other mechanical complication of esophageal anti-reflux device  initial encounter,T85591A,
Other mechanical complication of esophageal anti-reflux device  subsequent encounter,T85591D,
Other mechanical complication of esophageal anti-reflux device  sequela,T85591S,
Other mechanical complication of other gastrointestinal prosthetic devices  implants and grafts  initial encounter,T85598A,
Other mechanical complication of other gastrointestinal prosthetic devices  implants and grafts  subsequent encounter,T85598D,
Other mechanical complication of other gastrointestinal prosthetic devices  implants and grafts  sequela,T85598S,
Breakdown (mechanical) of epidural and subdural infusion catheter  initial encounter,T85610A,
Breakdown (mechanical) of epidural and subdural infusion catheter  subsequent encounter,T85610D,
Breakdown (mechanical) of epidural and subdural infusion catheter  sequela,T85610S,
Breakdown (mechanical) of intraperitoneal dialysis catheter  initial encounter,T85611A,
Breakdown (mechanical) of intraperitoneal dialysis catheter  subsequent encounter,T85611D,
Breakdown (mechanical) of intraperitoneal dialysis catheter  sequela,T85611S,
Breakdown (mechanical) of permanent sutures  initial encounter,T85612A,
Breakdown (mechanical) of permanent sutures  subsequent encounter,T85612D,
Breakdown (mechanical) of permanent sutures  sequela,T85612S,
Breakdown (mechanical) of artificial skin graft and decellularized allodermis  initial encounter,T85613A,
Breakdown (mechanical) of artificial skin graft and decellularized allodermis  subsequent encounter,T85613D,
Breakdown (mechanical) of artificial skin graft and decellularized allodermis  sequela,T85613S,
Breakdown (mechanical) of insulin pump  initial encounter,T85614A,
Breakdown (mechanical) of insulin pump  subsequent encounter,T85614D,
Breakdown (mechanical) of insulin pump  sequela,T85614S,
Breakdown (mechanical) of other specified internal prosthetic devices  implants and grafts  initial encounter,T85618A,
Breakdown (mechanical) of other specified internal prosthetic devices  implants and grafts  subsequent encounter,T85618D,
Breakdown (mechanical) of other specified internal prosthetic devices  implants and grafts  sequela,T85618S,
Displacement of epidural and subdural infusion catheter  initial encounter,T85620A,
Displacement of epidural and subdural infusion catheter  subsequent encounter,T85620D,
Displacement of epidural and subdural infusion catheter  sequela,T85620S,
Displacement of intraperitoneal dialysis catheter  initial encounter,T85621A,
Displacement of intraperitoneal dialysis catheter  subsequent encounter,T85621D,
Displacement of intraperitoneal dialysis catheter  sequela,T85621S,
Displacement of permanent sutures  initial encounter,T85622A,
Displacement of permanent sutures  subsequent encounter,T85622D,
Displacement of permanent sutures  sequela,T85622S,
Displacement of artificial skin graft and decellularized allodermis  initial encounter,T85623A,
Displacement of artificial skin graft and decellularized allodermis  subsequent encounter,T85623D,
Displacement of artificial skin graft and decellularized allodermis  sequela,T85623S,
Displacement of insulin pump  initial encounter,T85624A,
Displacement of insulin pump  subsequent encounter,T85624D,
Displacement of insulin pump  sequela,T85624S,
Displacement of other specified internal prosthetic devices  implants and grafts  initial encounter,T85628A,
Displacement of other specified internal prosthetic devices  implants and grafts  subsequent encounter,T85628D,
Displacement of other specified internal prosthetic devices  implants and grafts  sequela,T85628S,
Leakage of epidural and subdural infusion catheter  initial encounter,T85630A,
Leakage of epidural and subdural infusion catheter  subsequent encounter,T85630D,
Leakage of epidural and subdural infusion catheter  sequela,T85630S,
Leakage of intraperitoneal dialysis catheter  initial encounter,T85631A,
Leakage of intraperitoneal dialysis catheter  subsequent encounter,T85631D,
Leakage of intraperitoneal dialysis catheter  sequela,T85631S,
Leakage of insulin pump  initial encounter,T85633A,
Leakage of insulin pump  subsequent encounter,T85633D,
Leakage of insulin pump  sequela,T85633S,
Leakage of other specified internal prosthetic devices  implants and grafts  initial encounter,T85638A,
Leakage of other specified internal prosthetic devices  implants and grafts  subsequent encounter,T85638D,
Leakage of other specified internal prosthetic devices  implants and grafts  sequela,T85638S,
Other mechanical complication of epidural and subdural infusion catheter  initial encounter,T85690A,
Other mechanical complication of epidural and subdural infusion catheter  subsequent encounter,T85690D,
Other mechanical complication of epidural and subdural infusion catheter  sequela,T85690S,
Other mechanical complication of intraperitoneal dialysis catheter  initial encounter,T85691A,
Other mechanical complication of intraperitoneal dialysis catheter  subsequent encounter,T85691D,
Other mechanical complication of intraperitoneal dialysis catheter  sequela,T85691S,
Other mechanical complication of permanent sutures  initial encounter,T85692A,
Other mechanical complication of permanent sutures  subsequent encounter,T85692D,
Other mechanical complication of permanent sutures  sequela,T85692S,
Other mechanical complication of artificial skin graft and decellularized allodermis  initial encounter,T85693A,
Other mechanical complication of artificial skin graft and decellularized allodermis  subsequent encounter,T85693D,
Other mechanical complication of artificial skin graft and decellularized allodermis  sequela,T85693S,
Other mechanical complication of insulin pump  initial encounter,T85694A,
Other mechanical complication of insulin pump  subsequent encounter,T85694D,
Other mechanical complication of insulin pump  sequela,T85694S,
Other mechanical complication of other specified internal prosthetic devices  implants and grafts  initial encounter,T85698A,
Other mechanical complication of other specified internal prosthetic devices  implants and grafts  subsequent encounter,T85698D,
Other mechanical complication of other specified internal prosthetic devices  implants and grafts  sequela,T85698S,
Infection and inflammatory reaction due to peritoneal dialysis catheter  initial encounter,T8571XA,
Infection and inflammatory reaction due to peritoneal dialysis catheter  subsequent encounter,T8571XD,
Infection and inflammatory reaction due to peritoneal dialysis catheter  sequela,T8571XS,
